timestamp,approve_estimate
2018-10-03 15:57:09,41.037079999999996
2018-10-02 18:53:09,41.06406
2018-10-01 22:16:10,41.236290000000004
2018-10-01 08:58:10,40.59028
2018-09-29 16:22:08,40.59028
2018-09-28 09:32:08,40.726259999999996
2018-09-27 14:31:13,40.59393
2018-09-26 18:51:11,40.56958
2018-09-25 19:29:07,39.97768
2018-09-24 11:21:12,39.6658
2018-09-23 10:14:06,39.6658
2018-09-22 17:52:08,39.6658
2018-09-21 16:41:35,39.42852
2018-09-20 17:51:10,39.46564
2018-09-19 13:19:09,39.38368
2018-09-18 21:25:07,39.30877
2018-09-17 13:17:06,38.892309999999995
2018-09-17 09:44:06,38.94613
2018-09-15 23:18:59,38.94613
2018-09-14 15:54:06,38.94613
2018-09-13 17:03:16,38.95065
2018-09-12 09:51:16,39.00288
2018-09-11 18:33:38,38.674890000000005
2018-09-10 16:22:15,38.49725
2018-09-10 09:46:20,39.01255
2018-09-08 10:27:12,39.01255
2018-09-07 14:20:13,39.01255
2018-09-06 23:14:51,39.01255
2018-09-05 15:04:06,38.70277
2018-09-04 00:02:12,38.99077
2018-09-03 21:13:11,38.983540000000005
2018-09-03 09:55:58,38.700509999999994
2018-09-03 09:56:18,38.700509999999994
2018-08-31 20:05:11,38.700509999999994
2018-08-30 15:41:07,40.21771
2018-08-29 22:32:53,40.19815
2018-08-28 21:16:40,40.170320000000004
2018-08-27 13:53:25,40.92954
2018-08-26 14:14:05,40.8222
2018-08-26 12:59:19,40.8222
2018-08-24 19:28:21,40.8222
2018-08-23 17:55:06,41.21027
2018-08-22 19:42:22,41.2382
2018-08-21 23:56:04,40.96861
2018-08-20 20:51:06,41.5228
2018-08-20 12:00:39,40.94939
2018-08-20 12:00:57,40.94939
2018-08-17 12:46:03,40.94939
2018-08-16 16:33:04,41.11528
2018-08-15 22:16:02,41.05444
2018-08-14 14:59:01,41.07513
2018-08-13 14:07:00,40.7837
2018-08-13 10:49:27,41.008309999999994
2018-08-13 10:49:44,41.008309999999994
2018-08-10 16:24:01,41.008309999999994
2018-08-09 16:48:59,40.90953
2018-08-08 17:40:55,40.90062
2018-08-07 19:00:56,40.90865
2018-08-06 13:21:00,40.8045
2018-08-06 10:10:23,40.7165
2018-08-06 10:10:40,40.7165
2018-08-03 17:43:53,40.7165
2018-08-02 13:02:52,40.60411
2018-08-01 13:24:59,40.59207
2018-07-31 16:31:02,40.67309
2018-07-30 22:02:51,40.58243
2018-07-29 16:06:19,40.45608
2018-07-29 10:05:36,40.469570000000004
2018-07-27 16:03:53,40.469570000000004
2018-07-26 15:26:52,40.121759999999995
2018-07-25 16:09:50,40.18114
2018-07-24 17:20:52,40.62229
2018-07-23 20:18:50,40.69263
2018-07-22 17:43:52,41.00065
2018-07-21 11:31:49,41.00065
2018-07-20 16:54:57,41.121190000000006
2018-07-19 14:57:49,41.04249
2018-07-18 15:09:49,41.023740000000004
2018-07-17 18:42:49,41.11613
2018-07-16 13:28:49,41.2492
2018-07-16 09:32:38,40.98757
2018-07-14 13:44:48,40.98757
2018-07-13 17:45:49,40.95702
2018-07-12 18:18:47,41.2538
2018-07-11 18:11:52,41.235409999999995
2018-07-10 15:22:52,41.338359999999994
2018-07-09 13:06:47,41.780590000000004
2018-07-08 11:52:21,41.82602
2018-07-08 11:52:35,41.88363
2018-07-06 18:19:45,41.88363
2018-07-05 13:37:45,41.2733
2018-07-05 11:01:41,41.181259999999995
2018-07-03 15:18:51,41.181259999999995
2018-07-02 16:08:50,41.2618
2018-07-01 22:28:12,41.02074
2018-07-01 22:28:25,40.903690000000005
2018-06-29 16:15:48,40.903690000000005
2018-06-28 23:41:44,41.14184
2018-06-27 21:06:45,41.137190000000004
2018-06-26 15:15:51,41.62234
2018-06-25 13:06:45,41.64418
2018-06-24 20:56:10,41.905229999999996
2018-06-24 20:56:22,41.71001
2018-06-22 14:02:46,41.71001
2018-06-21 14:50:47,42.00172
2018-06-20 17:00:47,42.0325
2018-06-19 14:46:45,42.07304
2018-06-18 21:13:42,42.00614
2018-06-18 10:42:46,41.52295
2018-06-18 10:42:58,41.52295
2018-06-15 17:06:44,41.52295
2018-06-14 13:44:43,40.8569
2018-06-13 12:32:44,40.13609
2018-06-12 18:00:49,40.02678
2018-06-11 17:42:42,40.01291
2018-06-11 10:42:19,40.18627
2018-06-09 09:38:48,40.18627
2018-06-08 10:57:49,40.40632
2018-06-07 18:49:48,40.42962
2018-06-06 14:32:49,40.332370000000004
2018-06-05 17:25:49,40.44235
2018-06-04 13:07:47,40.69446
2018-06-04 09:54:28,40.717659999999995
2018-06-02 12:56:46,40.717659999999995
2018-06-01 21:07:47,40.71828
2018-05-31 17:54:47,40.8495
2018-05-30 13:42:47,41.6642
2018-05-29 12:17:47,41.76685
2018-05-28 13:07:45,41.99337
2018-05-28 10:43:24,42.22683
2018-05-26 13:24:46,42.22683
2018-05-25 14:46:47,41.50639
2018-05-24 21:44:45,41.47203
2018-05-23 11:47:45,41.43077
2018-05-22 21:49:44,41.62594
2018-05-21 18:36:45,41.47403
2018-05-21 10:20:50,41.892520000000005
2018-05-21 10:21:03,41.892520000000005
2018-05-18 22:40:09,41.892520000000005
2018-05-17 19:42:44,41.84563
2018-05-16 14:30:49,41.79456
2018-05-15 21:29:44,41.96143
2018-05-14 17:02:44,41.646229999999996
2018-05-14 10:44:23,41.87981
2018-05-12 00:07:42,41.87981
2018-05-11 10:43:43,41.77017
2018-05-10 14:39:43,41.77017
2018-05-09 12:55:44,41.68295
2018-05-08 13:08:21,41.55399
2018-05-08 13:08:31,41.64465
2018-05-08 13:08:41,41.63478
2018-05-08 13:08:51,41.63478
2018-05-04 09:35:43,40.6316
2018-05-03 14:54:42,40.6316
2018-05-02 09:39:45,40.41153
2018-05-01 15:07:43,40.409890000000004
2018-04-30 13:09:42,39.543479999999995
2018-04-30 09:40:18,39.132659999999994
2018-04-28 13:09:42,39.132659999999994
2018-04-27 09:41:43,39.422259999999994
2018-04-26 17:15:44,39.422259999999994
2018-04-25 18:19:42,39.29548
2018-04-24 14:45:45,39.473729999999996
2018-04-23 13:08:41,39.19358
2018-04-23 09:39:39,39.2908
2018-04-23 09:39:50,39.2908
2018-04-20 15:15:42,39.2908
2018-04-19 12:41:41,39.19129
2018-04-18 09:43:40,39.05623
2018-04-17 17:31:40,39.39812
2018-04-16 13:04:42,39.45117
2018-04-15 10:59:42,39.45118
2018-04-15 10:54:15,39.51859
2018-04-13 16:29:40,39.51859
2018-04-12 21:19:40,39.33269
2018-04-11 15:27:42,39.21613
2018-04-10 15:52:40,39.34561
2018-04-09 18:18:04,39.34561
2018-04-09 09:36:35,39.02662
2018-04-09 09:36:46,39.02662
2018-04-06 15:45:42,39.02662
2018-04-05 14:01:42,39.407
2018-04-04 22:10:42,39.37093
2018-04-03 17:25:40,39.564240000000005
2018-04-02 19:48:39,39.87597
2018-04-02 09:03:32,39.948890000000006
2018-04-02 09:03:43,39.948890000000006
2018-03-30 13:44:40,39.948890000000006
2018-03-29 18:08:41,39.58919
2018-03-28 11:52:39,39.53133
2018-03-27 21:41:40,39.58513
2018-03-26 16:24:39,40.087740000000004
2018-03-25 13:49:59,39.4158
2018-03-25 13:50:09,39.4158
2018-03-23 13:24:39,39.77478
2018-03-22 09:30:43,39.61889
2018-03-21 15:05:38,39.61889
2018-03-20 16:10:40,39.91188
2018-03-19 18:48:37,39.92498
2018-03-18 11:46:57,39.85175
2018-03-18 11:47:07,39.403220000000005
2018-03-16 15:13:37,39.403220000000005
2018-03-15 21:34:37,39.797090000000004
2018-03-14 10:14:37,39.64307
2018-03-13 15:49:37,39.73454
2018-03-12 15:24:34,40.034
2018-03-12 13:28:27,40.05423
2018-03-12 13:28:37,40.05423
2018-03-09 16:36:37,40.05423
2018-03-08 19:05:37,39.852779999999996
2018-03-07 13:46:36,39.142340000000004
2018-03-06 15:58:36,39.08385
2018-03-05 16:06:36,38.82128
2018-03-05 09:33:25,38.79745
2018-03-05 09:33:34,38.79745
2018-03-02 19:10:38,38.79745
2018-03-01 14:51:35,39.06365
2018-02-28 19:30:38,38.98043
2018-02-27 16:10:36,38.514829999999996
2018-02-26 16:18:34,38.247859999999996
2018-02-25 12:08:33,38.15955
2018-02-25 10:41:02,38.931129999999996
2018-02-23 13:01:34,38.931129999999996
2018-02-22 18:09:33,39.61691
2018-02-21 17:12:33,39.41115
2018-02-20 15:28:33,39.41115
2018-02-19 13:13:32,39.5064
2018-02-19 09:34:16,39.80095
2018-02-19 09:34:24,39.80095
2018-02-16 15:19:32,39.80095
2018-02-15 00:15:33,39.79505
2018-02-14 14:57:32,39.79505
2018-02-13 14:57:32,39.55173
2018-02-12 13:05:32,39.8287
2018-02-12 09:37:14,39.70684
2018-02-12 09:37:22,39.70684
2018-02-09 16:19:30,39.70684
2018-02-08 14:25:49,39.73898
2018-02-07 12:17:31,39.635090000000005
2018-02-06 14:08:29,39.51102
2018-02-05 13:14:31,39.74566
2018-02-05 08:33:57,39.549929999999996
2018-02-03 15:37:30,39.549929999999996
2018-02-02 14:29:32,39.529070000000004
2018-02-01 20:20:33,39.17886
2018-01-31 13:50:33,38.84452
2018-01-30 16:31:31,37.95375
2018-01-29 13:07:31,37.5544
2018-01-29 09:38:10,37.415490000000005
2018-01-29 09:38:18,37.415490000000005
2018-01-26 16:43:30,37.415490000000005
2018-01-25 17:41:29,37.48536
2018-01-24 18:36:30,37.5351
2018-01-23 14:30:35,37.344590000000004
2018-01-22 18:12:30,37.68642
2018-01-21 12:56:36,38.08665
2018-01-21 10:24:58,38.570170000000005
2018-01-19 16:16:30,38.570170000000005
2018-01-18 22:05:30,38.7857
2018-01-17 13:16:29,39.35015
2018-01-16 13:45:28,38.889
2018-01-15 22:05:29,38.7757
2018-01-15 09:41:08,38.78321
2018-01-15 09:41:16,38.78321
2018-01-12 15:21:29,38.78321
2018-01-11 21:24:28,38.73087
2018-01-10 19:50:30,38.987970000000004
2018-01-09 09:31:28,38.61844
2018-01-08 15:28:28,38.61844
2018-01-08 09:04:05,38.72204
2018-01-08 09:04:13,38.72204
2018-01-05 23:37:26,38.72204
2018-01-04 14:37:26,38.15102
2018-01-03 12:59:27,37.760040000000004
2018-01-02 21:35:39,37.71881
2018-01-02 21:35:47,37.33959
2017-12-31 13:04:26,37.33959
2017-12-30 13:07:25,37.12983
2017-12-29 14:00:31,37.088809999999995
2017-12-28 13:06:26,36.64524
2017-12-27 13:04:26,36.40348
2017-12-26 14:58:26,36.36728
2017-12-26 13:26:45,36.232440000000004
2017-12-24 13:06:25,36.232440000000004
2017-12-23 13:16:25,36.064820000000005
2017-12-22 13:03:25,35.87907
2017-12-21 13:16:26,35.77409
2017-12-20 14:28:26,35.86745
2017-12-19 15:37:27,35.93935
2017-12-18 13:18:24,36.25013
2017-12-17 15:41:24,35.97097
2017-12-16 13:03:24,34.93087
2017-12-15 15:40:29,34.9917
2017-12-14 16:09:24,35.57671
2017-12-13 19:58:24,35.462540000000004
2017-12-12 20:29:23,35.999629999999996
2017-12-11 13:06:25,36.2524
2017-12-10 18:24:24,36.33047
2017-12-09 13:17:24,36.50823
2017-12-08 13:05:25,36.52957
2017-12-07 23:10:25,36.421620000000004
2017-12-06 17:13:24,37.17609
2017-12-05 15:43:23,37.347429999999996
2017-12-04 13:11:23,36.96822
2017-12-03 13:17:21,36.93871
2017-12-02 13:05:25,36.943329999999996
2017-12-01 15:48:23,37.080659999999995
2017-11-30 17:11:22,37.37271
2017-11-29 14:08:21,37.72719
2017-11-28 14:44:22,37.3322
2017-11-27 13:03:23,37.45752
2017-11-26 13:05:23,37.45581
2017-11-25 13:18:33,37.52008
2017-11-25 13:18:39,37.49094
2017-11-23 13:06:23,37.49094
2017-11-22 13:05:23,37.462590000000006
2017-11-21 21:28:21,37.27388
2017-11-20 13:18:22,37.67971
2017-11-19 20:53:20,37.64998
2017-11-18 13:18:21,37.66021
2017-11-17 14:27:21,37.49475
2017-11-16 22:26:21,37.56749
2017-11-15 21:47:20,37.50333
2017-11-14 15:07:21,37.54153
2017-11-13 13:07:22,37.264379999999996
2017-11-12 13:07:20,37.299209999999995
2017-11-11 18:28:25,37.192609999999995
2017-11-10 17:38:22,37.11195
2017-11-09 15:22:20,36.87565
2017-11-08 15:28:21,36.9847
2017-11-07 14:58:21,36.89015
2017-11-06 17:50:23,37.05696
2017-11-05 14:23:18,37.24062
2017-11-04 13:05:21,37.28839
2017-11-03 17:25:22,37.21225
2017-11-02 19:18:20,37.38071
2017-11-01 14:37:21,36.73897
2017-10-31 15:10:23,36.13458
2017-10-30 13:05:20,36.08981
2017-10-29 13:23:19,36.283570000000005
2017-10-28 13:10:19,36.12514
2017-10-27 15:55:21,36.12577
2017-10-26 13:30:22,36.19252
2017-10-25 21:05:20,36.098
2017-10-24 15:40:20,35.93237
2017-10-23 16:52:19,36.404540000000004
2017-10-22 13:07:18,36.73022
2017-10-21 13:07:18,36.73466
2017-10-20 15:44:19,36.69792
2017-10-19 14:34:19,36.88713
2017-10-18 13:05:20,36.746790000000004
2017-10-17 13:03:18,36.73927
2017-10-16 13:16:18,36.59012
2017-10-15 13:05:18,36.705859999999994
2017-10-14 13:25:18,36.65332
2017-10-13 15:48:18,36.56348
2017-10-12 15:03:17,36.62103
2017-10-11 13:44:17,36.476929999999996
2017-10-10 17:12:17,36.52134
2017-10-09 13:06:17,37.087990000000005
2017-10-08 13:06:17,37.147459999999995
2017-10-07 13:04:17,37.17203
2017-10-06 18:04:17,37.10485
2017-10-05 18:18:17,38.07584
2017-10-04 16:52:17,38.014920000000004
2017-10-03 17:16:17,37.8289
2017-10-02 13:16:17,37.62963
2017-10-01 13:05:18,37.68137
2017-09-30 13:07:16,37.597429999999996
2017-09-29 15:41:16,37.60137
2017-09-28 14:49:16,37.899409999999996
2017-09-27 19:08:16,37.98526
2017-09-26 16:43:25,38.2449
2017-09-25 13:28:16,39.09969
2017-09-24 13:06:16,39.17653
2017-09-23 13:03:16,38.956579999999995
2017-09-22 15:13:18,39.01869
2017-09-21 17:43:17,39.37469
2017-09-20 13:14:20,38.84023
2017-09-19 17:53:19,38.45267
2017-09-18 23:43:19,38.50353
2017-09-17 13:15:20,38.39445
2017-09-16 13:15:20,38.16751
2017-09-15 16:32:18,38.26089
2017-09-14 13:05:20,37.67922
2017-09-13 13:06:19,37.67399
2017-09-12 16:45:20,37.3891
2017-09-11 13:04:18,38.23683
2017-09-10 13:03:17,38.22231
2017-09-09 13:04:17,38.21482
2017-09-08 15:36:17,38.10756
2017-09-07 14:07:18,37.70192
2017-09-06 13:07:17,37.38649
2017-09-05 17:32:18,36.758379999999995
2017-09-04 13:04:17,36.54958
2017-09-03 13:06:18,36.37417
2017-09-02 13:02:17,36.258829999999996
2017-09-01 16:19:18,36.30648
2017-08-31 13:04:17,36.05339
2017-08-30 22:03:17,36.117670000000004
2017-08-29 14:16:17,35.83307
2017-08-28 13:11:16,35.77592
2017-08-27 13:03:16,35.77816
2017-08-26 13:03:16,35.78688
2017-08-25 14:51:16,35.74794
2017-08-24 13:05:18,35.95277
2017-08-23 14:11:16,36.0565
2017-08-22 16:28:16,35.67125
2017-08-21 21:35:18,35.88695
2017-08-20 18:39:22,36.341
2017-08-20 18:39:26,36.38994
2017-08-18 19:56:15,36.38994
2017-08-17 13:06:16,36.85913
2017-08-16 16:23:16,36.79667
2017-08-15 22:09:15,37.07734
2017-08-14 13:03:16,36.519009999999994
2017-08-13 13:13:14,36.694720000000004
2017-08-12 16:41:24,36.75468
2017-08-11 17:37:15,36.636070000000004
2017-08-10 13:05:18,36.22694
2017-08-09 13:13:15,36.23774
2017-08-08 17:34:14,36.17896
2017-08-07 21:42:15,36.43844
2017-08-06 17:29:14,36.92662
2017-08-05 16:25:14,36.92022
2017-08-04 17:09:14,36.86573
2017-08-03 13:05:15,36.98343
2017-08-02 13:38:13,37.009
2017-08-01 16:09:14,37.12984
2017-07-31 17:43:15,37.74067
2017-07-30 13:13:13,37.82521
2017-07-29 13:07:13,37.87874
2017-07-28 17:25:15,37.84032
2017-07-27 13:08:17,38.03011
2017-07-26 13:05:24,37.87655
2017-07-25 18:09:15,37.56762
2017-07-24 13:03:13,38.53267
2017-07-23 13:04:13,37.63227
2017-07-22 13:06:13,37.518409999999996
2017-07-21 15:05:16,37.444320000000005
2017-07-20 13:02:13,37.8655
2017-07-19 20:49:12,37.97404
2017-07-18 15:25:14,38.04208
2017-07-17 13:24:13,38.4192
2017-07-16 13:33:12,37.84597
2017-07-15 13:03:12,38.296170000000004
2017-07-14 16:24:13,38.36245
2017-07-13 09:43:13,37.98452
2017-07-12 13:03:12,37.98452
2017-07-11 19:14:12,38.076679999999996
2017-07-10 13:04:15,37.7802
2017-07-09 13:04:11,37.73914
2017-07-08 13:03:12,37.63799
2017-07-07 17:27:12,37.56738
2017-07-06 13:06:12,37.445370000000004
2017-07-05 17:19:12,37.4516
2017-07-04 13:06:12,37.41192
2017-07-03 13:03:12,37.542390000000005
2017-07-02 13:06:11,37.37842
2017-07-01 13:05:12,37.45395
2017-06-30 16:23:12,37.439840000000004
2017-06-29 13:09:11,37.671409999999995
2017-06-28 20:13:11,37.54221
2017-06-27 16:57:12,37.488009999999996
2017-06-26 13:05:12,38.38256
2017-06-25 13:06:11,38.605309999999996
2017-06-24 13:05:12,38.69684
2017-06-23 17:31:11,38.85541
2017-06-22 17:52:12,38.19526
2017-06-21 13:12:12,37.71882
2017-06-20 13:07:11,38.055009999999996
2017-06-19 13:11:10,38.20811
2017-06-18 13:04:10,38.2633
2017-06-17 13:03:10,38.22923
2017-06-16 17:46:11,38.13759
2017-06-15 13:04:10,38.17562
2017-06-14 13:22:11,37.58538
2017-06-13 18:18:11,37.423840000000006
2017-06-12 16:50:13,37.24044
2017-06-11 13:04:10,37.39389
2017-06-10 13:06:10,37.4267
2017-06-09 14:43:10,37.27892
2017-06-08 14:19:10,37.595209999999994
2017-06-07 13:25:11,37.62785
2017-06-06 16:15:13,37.5394
2017-06-05 13:04:10,38.077090000000005
2017-06-04 13:06:10,38.04909
2017-06-03 13:09:10,38.158359999999995
2017-06-02 13:06:11,38.31442
2017-06-01 13:07:09,38.32013
2017-05-31 13:08:10,38.323640000000005
2017-05-30 14:23:10,38.39928
2017-05-29 13:21:09,38.48822
2017-05-28 13:02:09,38.41018
2017-05-27 13:06:10,38.26954
2017-05-26 13:23:09,38.20471
2017-05-25 13:06:10,37.89192
2017-05-24 18:20:18,37.85646
2017-05-23 13:04:10,38.31108
2017-05-22 13:07:10,38.269059999999996
2017-05-21 13:20:10,38.28256
2017-05-20 13:03:09,38.23556
2017-05-19 17:44:10,38.32204
2017-05-18 14:28:10,39.05318
2017-05-17 13:09:09,39.368759999999995
2017-05-16 14:10:11,39.56028
2017-05-15 13:14:09,40.18683
2017-05-14 17:18:09,40.29266
2017-05-13 13:05:09,40.91915
2017-05-12 13:03:09,40.99252
2017-05-11 13:06:09,40.850359999999995
2017-05-10 14:54:09,41.02212
2017-05-09 13:03:08,41.140159999999995
2017-05-08 13:08:08,41.42287
2017-05-07 13:12:08,41.269059999999996
2017-05-06 13:11:08,41.32185
2017-05-05 13:11:08,41.492309999999996
2017-05-04 11:48:08,41.485209999999995
2017-05-03 13:07:08,41.485209999999995
2017-05-02 13:05:09,41.01395
2017-05-01 15:56:09,40.90617
2017-04-30 13:04:08,41.0427
2017-04-29 13:14:08,41.044779999999996
2017-04-28 13:13:09,40.96248
2017-04-27 13:12:08,41.19462
2017-04-26 18:27:08,40.71889
2017-04-25 13:12:08,40.303740000000005
2017-04-24 13:03:07,40.60334
2017-04-23 14:13:07,40.621759999999995
2017-04-22 13:19:07,40.710879999999996
2017-04-21 13:05:08,40.72075
2017-04-20 13:19:08,40.81158
2017-04-19 13:05:10,41.10365
2017-04-18 13:11:08,41.32755
2017-04-17 15:36:08,41.29482
2017-04-16 13:06:07,41.17042
2017-04-15 13:06:07,41.01736
2017-04-14 13:10:09,41.0928
2017-04-13 13:11:08,41.22889
2017-04-12 13:07:07,41.626529999999995
2017-04-11 17:59:06,41.84169
2017-04-10 13:09:07,41.15395
2017-04-09 14:53:06,40.46673
2017-04-08 14:09:06,40.445479999999996
2017-04-07 15:27:07,40.42915
2017-04-06 13:34:07,40.51774
2017-04-05 13:30:10,40.98213
2017-04-04 15:00:11,40.509479999999996
2017-04-03 13:27:07,39.61414
2017-04-02 14:11:06,40.39359
2017-04-01 17:13:06,40.55445
2017-03-31 13:33:06,40.448
2017-03-30 15:40:10,40.11081
2017-03-29 13:36:07,40.54865
2017-03-28 15:15:11,40.6702
2017-03-27 13:05:09,41.03792
2017-03-26 13:59:06,41.43587
2017-03-25 16:18:06,41.53386
2017-03-24 14:02:08,41.54422
2017-03-23 13:29:07,41.480109999999996
2017-03-22 13:52:07,41.603120000000004
2017-03-21 13:03:07,41.38521
2017-03-20 13:07:06,41.57674
2017-03-19 15:11:07,41.53395
2017-03-18 14:12:07,41.87791
2017-03-17 13:38:07,42.80822
2017-03-16 14:11:07,43.24698
2017-03-15 18:14:07,43.435359999999996
2017-03-14 13:27:06,43.82244
2017-03-13 13:19:06,44.10419
2017-03-12 18:06:07,44.32833
2017-03-11 16:47:05,44.2165
2017-03-10 13:11:07,43.9422
2017-03-09 13:21:06,43.41724
2017-03-08 14:28:06,43.528059999999996
2017-03-07 15:44:06,43.68052
2017-03-06 13:24:07,43.51528
2017-03-05 16:18:06,43.00411
2017-03-06 09:44:13,42.9674
2017-03-03 16:02:07,42.9674
2017-03-02 15:19:18,42.74433
2017-03-02 11:25:54,42.93229
2017-03-02 11:25:55,41.92185
2017-03-02 11:25:55,41.934490000000004
2017-03-02 11:25:55,41.86868
2017-03-02 11:25:55,41.93456
2017-03-02 11:25:56,42.139140000000005
2017-03-02 11:25:56,42.08851
2017-03-02 11:25:56,40.990140000000004
2017-03-02 11:25:56,41.4049
2017-03-02 11:25:57,41.1068
2017-03-02 11:25:57,41.1262
2017-03-02 11:25:57,41.142590000000006
2017-03-02 11:25:57,40.932759999999995
2017-03-02 11:25:58,41.26061
2017-03-02 11:25:58,41.3626
2017-03-02 11:25:58,41.01787
2017-03-02 11:25:58,41.11952
2017-03-02 11:25:59,41.98624
2017-03-02 11:25:59,42.17884
2017-03-02 11:25:59,42.33272
2017-03-02 11:25:59,42.45341
2017-03-02 11:25:59,42.46727
2017-03-02 11:25:59,42.58524
2017-03-02 11:26:00,42.625890000000005
2017-03-02 11:26:00,42.7303
2017-03-02 11:26:00,42.930609999999994
2017-03-02 11:26:00,42.87061
2017-03-02 11:26:00,43.76831
2017-03-02 11:26:01,43.7891
2017-03-02 11:26:01,43.67982
2017-03-02 11:26:01,42.51344
2017-03-02 11:26:01,42.420759999999994
2017-03-02 11:26:01,42.51997
2017-03-02 11:26:01,43.080890000000004
2017-03-02 11:26:02,43.21775
2017-03-02 11:26:02,45.59516
2017-03-02 11:26:02,45.0
2017-03-02 11:26:02,45.0
